Country Name,2021
Austria,82520.0
Belgium,30280.0
Bulgaria,108560.0
Switzerland,39509.63
Czechia,77186.83
Germany,349390.0
Denmark,40000.0
Spain,499733.244
Estonia,42750.0
Finland,303947.7
France,547557.0
United Kingdom,241930.0
Greece,128900.0
Croatia,55960.0
Hungary,91260.0
Italy,295717.0
Lithuania,62610.0
Luxembourg,2574.46
Latvia,62230.0
North Macedonia,25220.0
Netherlands,33670.0
Norway,364270.0
Poland,306100.0
Portugal,91605.6
Romania,230080.0
Slovak Republic,48080.0
Slovenia,20136.4
Sweden,407283.54
